Image,Mask
D:\challenge\data\ATLASR2.0\process\train/Image/510.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/510.npy
D:\challenge\data\ATLASR2.0\process\train/Image/511.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/511.npy
D:\challenge\data\ATLASR2.0\process\train/Image/512.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/512.npy
D:\challenge\data\ATLASR2.0\process\train/Image/513.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/513.npy
D:\challenge\data\ATLASR2.0\process\train/Image/514.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/514.npy
D:\challenge\data\ATLASR2.0\process\train/Image/515.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/515.npy
D:\challenge\data\ATLASR2.0\process\train/Image/516.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/516.npy
D:\challenge\data\ATLASR2.0\process\train/Image/517.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/517.npy
D:\challenge\data\ATLASR2.0\process\train/Image/518.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/518.npy
D:\challenge\data\ATLASR2.0\process\train/Image/519.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/519.npy
D:\challenge\data\ATLASR2.0\process\train/Image/52.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/52.npy
D:\challenge\data\ATLASR2.0\process\train/Image/520.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/520.npy
D:\challenge\data\ATLASR2.0\process\train/Image/521.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/521.npy
D:\challenge\data\ATLASR2.0\process\train/Image/522.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/522.npy
D:\challenge\data\ATLASR2.0\process\train/Image/523.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/523.npy
D:\challenge\data\ATLASR2.0\process\train/Image/524.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/524.npy
D:\challenge\data\ATLASR2.0\process\train/Image/525.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/525.npy
D:\challenge\data\ATLASR2.0\process\train/Image/526.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/526.npy
D:\challenge\data\ATLASR2.0\process\train/Image/527.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/527.npy
D:\challenge\data\ATLASR2.0\process\train/Image/528.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/528.npy
D:\challenge\data\ATLASR2.0\process\train/Image/529.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/529.npy
D:\challenge\data\ATLASR2.0\process\train/Image/53.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/53.npy
D:\challenge\data\ATLASR2.0\process\train/Image/530.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/530.npy
D:\challenge\data\ATLASR2.0\process\train/Image/531.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/531.npy
D:\challenge\data\ATLASR2.0\process\train/Image/532.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/532.npy
D:\challenge\data\ATLASR2.0\process\train/Image/533.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/533.npy
D:\challenge\data\ATLASR2.0\process\train/Image/534.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/534.npy
D:\challenge\data\ATLASR2.0\process\train/Image/535.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/535.npy
D:\challenge\data\ATLASR2.0\process\train/Image/536.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/536.npy
D:\challenge\data\ATLASR2.0\process\train/Image/537.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/537.npy
D:\challenge\data\ATLASR2.0\process\train/Image/538.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/538.npy
D:\challenge\data\ATLASR2.0\process\train/Image/539.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/539.npy
D:\challenge\data\ATLASR2.0\process\train/Image/54.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/54.npy
D:\challenge\data\ATLASR2.0\process\train/Image/540.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/540.npy
D:\challenge\data\ATLASR2.0\process\train/Image/541.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/541.npy
D:\challenge\data\ATLASR2.0\process\train/Image/542.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/542.npy
D:\challenge\data\ATLASR2.0\process\train/Image/543.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/543.npy
D:\challenge\data\ATLASR2.0\process\train/Image/544.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/544.npy
D:\challenge\data\ATLASR2.0\process\train/Image/545.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/545.npy
D:\challenge\data\ATLASR2.0\process\train/Image/546.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/546.npy
D:\challenge\data\ATLASR2.0\process\train/Image/547.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/547.npy
D:\challenge\data\ATLASR2.0\process\train/Image/548.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/548.npy
D:\challenge\data\ATLASR2.0\process\train/Image/549.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/549.npy
D:\challenge\data\ATLASR2.0\process\train/Image/55.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/55.npy
D:\challenge\data\ATLASR2.0\process\train/Image/550.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/550.npy
D:\challenge\data\ATLASR2.0\process\train/Image/551.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/551.npy
D:\challenge\data\ATLASR2.0\process\train/Image/552.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/552.npy
D:\challenge\data\ATLASR2.0\process\train/Image/553.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/553.npy
D:\challenge\data\ATLASR2.0\process\train/Image/554.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/554.npy
D:\challenge\data\ATLASR2.0\process\train/Image/555.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/555.npy
D:\challenge\data\ATLASR2.0\process\train/Image/556.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/556.npy
D:\challenge\data\ATLASR2.0\process\train/Image/557.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/557.npy
D:\challenge\data\ATLASR2.0\process\train/Image/558.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/558.npy
D:\challenge\data\ATLASR2.0\process\train/Image/559.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/559.npy
D:\challenge\data\ATLASR2.0\process\train/Image/56.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/56.npy
D:\challenge\data\ATLASR2.0\process\train/Image/560.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/560.npy
D:\challenge\data\ATLASR2.0\process\train/Image/561.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/561.npy
D:\challenge\data\ATLASR2.0\process\train/Image/562.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/562.npy
D:\challenge\data\ATLASR2.0\process\train/Image/563.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/563.npy
D:\challenge\data\ATLASR2.0\process\train/Image/564.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/564.npy
D:\challenge\data\ATLASR2.0\process\train/Image/565.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/565.npy
D:\challenge\data\ATLASR2.0\process\train/Image/566.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/566.npy
D:\challenge\data\ATLASR2.0\process\train/Image/567.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/567.npy
D:\challenge\data\ATLASR2.0\process\train/Image/568.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/568.npy
D:\challenge\data\ATLASR2.0\process\train/Image/569.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/569.npy
D:\challenge\data\ATLASR2.0\process\train/Image/57.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/57.npy
D:\challenge\data\ATLASR2.0\process\train/Image/570.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/570.npy
D:\challenge\data\ATLASR2.0\process\train/Image/571.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/571.npy
D:\challenge\data\ATLASR2.0\process\train/Image/572.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/572.npy
D:\challenge\data\ATLASR2.0\process\train/Image/573.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/573.npy
D:\challenge\data\ATLASR2.0\process\train/Image/574.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/574.npy
D:\challenge\data\ATLASR2.0\process\train/Image/575.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/575.npy
D:\challenge\data\ATLASR2.0\process\train/Image/576.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/576.npy
D:\challenge\data\ATLASR2.0\process\train/Image/577.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/577.npy
D:\challenge\data\ATLASR2.0\process\train/Image/578.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/578.npy
D:\challenge\data\ATLASR2.0\process\train/Image/579.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/579.npy
D:\challenge\data\ATLASR2.0\process\train/Image/58.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/58.npy
D:\challenge\data\ATLASR2.0\process\train/Image/580.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/580.npy
D:\challenge\data\ATLASR2.0\process\train/Image/581.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/581.npy
D:\challenge\data\ATLASR2.0\process\train/Image/582.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/582.npy
D:\challenge\data\ATLASR2.0\process\train/Image/583.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/583.npy
D:\challenge\data\ATLASR2.0\process\train/Image/584.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/584.npy
D:\challenge\data\ATLASR2.0\process\train/Image/585.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/585.npy
D:\challenge\data\ATLASR2.0\process\train/Image/586.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/586.npy
D:\challenge\data\ATLASR2.0\process\train/Image/587.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/587.npy
D:\challenge\data\ATLASR2.0\process\train/Image/588.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/588.npy
D:\challenge\data\ATLASR2.0\process\train/Image/589.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/589.npy
D:\challenge\data\ATLASR2.0\process\train/Image/59.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/59.npy
D:\challenge\data\ATLASR2.0\process\train/Image/590.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/590.npy
D:\challenge\data\ATLASR2.0\process\train/Image/591.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/591.npy
D:\challenge\data\ATLASR2.0\process\train/Image/592.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/592.npy
D:\challenge\data\ATLASR2.0\process\train/Image/593.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/593.npy
D:\challenge\data\ATLASR2.0\process\train/Image/594.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/594.npy
D:\challenge\data\ATLASR2.0\process\train/Image/595.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/595.npy
D:\challenge\data\ATLASR2.0\process\train/Image/596.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/596.npy
D:\challenge\data\ATLASR2.0\process\train/Image/597.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/597.npy
D:\challenge\data\ATLASR2.0\process\train/Image/598.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/598.npy
D:\challenge\data\ATLASR2.0\process\train/Image/599.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/599.npy
D:\challenge\data\ATLASR2.0\process\train/Image/6.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/6.npy
D:\challenge\data\ATLASR2.0\process\train/Image/60.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/60.npy
D:\challenge\data\ATLASR2.0\process\train/Image/600.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/600.npy
D:\challenge\data\ATLASR2.0\process\train/Image/601.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/601.npy
D:\challenge\data\ATLASR2.0\process\train/Image/602.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/602.npy
D:\challenge\data\ATLASR2.0\process\train/Image/603.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/603.npy
D:\challenge\data\ATLASR2.0\process\train/Image/604.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/604.npy
D:\challenge\data\ATLASR2.0\process\train/Image/605.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/605.npy
D:\challenge\data\ATLASR2.0\process\train/Image/606.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/606.npy
D:\challenge\data\ATLASR2.0\process\train/Image/607.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/607.npy
D:\challenge\data\ATLASR2.0\process\train/Image/608.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/608.npy
D:\challenge\data\ATLASR2.0\process\train/Image/609.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/609.npy
D:\challenge\data\ATLASR2.0\process\train/Image/61.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/61.npy
D:\challenge\data\ATLASR2.0\process\train/Image/610.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/610.npy
D:\challenge\data\ATLASR2.0\process\train/Image/611.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/611.npy
D:\challenge\data\ATLASR2.0\process\train/Image/612.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/612.npy
D:\challenge\data\ATLASR2.0\process\train/Image/613.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/613.npy
D:\challenge\data\ATLASR2.0\process\train/Image/614.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/614.npy
D:\challenge\data\ATLASR2.0\process\train/Image/615.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/615.npy
D:\challenge\data\ATLASR2.0\process\train/Image/616.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/616.npy
D:\challenge\data\ATLASR2.0\process\train/Image/617.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/617.npy
D:\challenge\data\ATLASR2.0\process\train/Image/618.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/618.npy
D:\challenge\data\ATLASR2.0\process\train/Image/619.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/619.npy
D:\challenge\data\ATLASR2.0\process\train/Image/62.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/62.npy
D:\challenge\data\ATLASR2.0\process\train/Image/620.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/620.npy
D:\challenge\data\ATLASR2.0\process\train/Image/621.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/621.npy
D:\challenge\data\ATLASR2.0\process\train/Image/622.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/622.npy
D:\challenge\data\ATLASR2.0\process\train/Image/623.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/623.npy
D:\challenge\data\ATLASR2.0\process\train/Image/624.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/624.npy
D:\challenge\data\ATLASR2.0\process\train/Image/625.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/625.npy
D:\challenge\data\ATLASR2.0\process\train/Image/626.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/626.npy
D:\challenge\data\ATLASR2.0\process\train/Image/627.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/627.npy
D:\challenge\data\ATLASR2.0\process\train/Image/628.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/628.npy
D:\challenge\data\ATLASR2.0\process\train/Image/629.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/629.npy
D:\challenge\data\ATLASR2.0\process\train/Image/63.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/63.npy
D:\challenge\data\ATLASR2.0\process\train/Image/630.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/630.npy
D:\challenge\data\ATLASR2.0\process\train/Image/631.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/631.npy
D:\challenge\data\ATLASR2.0\process\train/Image/632.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/632.npy
D:\challenge\data\ATLASR2.0\process\train/Image/633.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/633.npy
D:\challenge\data\ATLASR2.0\process\train/Image/634.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/634.npy
D:\challenge\data\ATLASR2.0\process\train/Image/635.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/635.npy
D:\challenge\data\ATLASR2.0\process\train/Image/636.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/636.npy
D:\challenge\data\ATLASR2.0\process\train/Image/637.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/637.npy
D:\challenge\data\ATLASR2.0\process\train/Image/638.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/638.npy
D:\challenge\data\ATLASR2.0\process\train/Image/639.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/639.npy
D:\challenge\data\ATLASR2.0\process\train/Image/64.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/64.npy
D:\challenge\data\ATLASR2.0\process\train/Image/640.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/640.npy
D:\challenge\data\ATLASR2.0\process\train/Image/641.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/641.npy
D:\challenge\data\ATLASR2.0\process\train/Image/642.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/642.npy
D:\challenge\data\ATLASR2.0\process\train/Image/643.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/643.npy
D:\challenge\data\ATLASR2.0\process\train/Image/644.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/644.npy
D:\challenge\data\ATLASR2.0\process\train/Image/65.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/65.npy
D:\challenge\data\ATLASR2.0\process\train/Image/66.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/66.npy
D:\challenge\data\ATLASR2.0\process\train/Image/67.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/67.npy
D:\challenge\data\ATLASR2.0\process\train/Image/68.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/68.npy
D:\challenge\data\ATLASR2.0\process\train/Image/69.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/69.npy
D:\challenge\data\ATLASR2.0\process\train/Image/7.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/7.npy
D:\challenge\data\ATLASR2.0\process\train/Image/70.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/70.npy
D:\challenge\data\ATLASR2.0\process\train/Image/71.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/71.npy
D:\challenge\data\ATLASR2.0\process\train/Image/72.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/72.npy
D:\challenge\data\ATLASR2.0\process\train/Image/73.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/73.npy
D:\challenge\data\ATLASR2.0\process\train/Image/74.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/74.npy
D:\challenge\data\ATLASR2.0\process\train/Image/75.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/75.npy
D:\challenge\data\ATLASR2.0\process\train/Image/76.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/76.npy
D:\challenge\data\ATLASR2.0\process\train/Image/77.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/77.npy
D:\challenge\data\ATLASR2.0\process\train/Image/78.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/78.npy
D:\challenge\data\ATLASR2.0\process\train/Image/79.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/79.npy
D:\challenge\data\ATLASR2.0\process\train/Image/8.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/8.npy
D:\challenge\data\ATLASR2.0\process\train/Image/80.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/80.npy
D:\challenge\data\ATLASR2.0\process\train/Image/81.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/81.npy
D:\challenge\data\ATLASR2.0\process\train/Image/82.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/82.npy
D:\challenge\data\ATLASR2.0\process\train/Image/83.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/83.npy
D:\challenge\data\ATLASR2.0\process\train/Image/84.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/84.npy
D:\challenge\data\ATLASR2.0\process\train/Image/85.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/85.npy
D:\challenge\data\ATLASR2.0\process\train/Image/86.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/86.npy
D:\challenge\data\ATLASR2.0\process\train/Image/87.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/87.npy
D:\challenge\data\ATLASR2.0\process\train/Image/88.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/88.npy
D:\challenge\data\ATLASR2.0\process\train/Image/89.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/89.npy
D:\challenge\data\ATLASR2.0\process\train/Image/9.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/9.npy
D:\challenge\data\ATLASR2.0\process\train/Image/90.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/90.npy
D:\challenge\data\ATLASR2.0\process\train/Image/91.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/91.npy
D:\challenge\data\ATLASR2.0\process\train/Image/92.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/92.npy
D:\challenge\data\ATLASR2.0\process\train/Image/93.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/93.npy
D:\challenge\data\ATLASR2.0\process\train/Image/94.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/94.npy
D:\challenge\data\ATLASR2.0\process\train/Image/95.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/95.npy
D:\challenge\data\ATLASR2.0\process\train/Image/96.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/96.npy
D:\challenge\data\ATLASR2.0\process\train/Image/97.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/97.npy
D:\challenge\data\ATLASR2.0\process\train/Image/98.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/98.npy
D:\challenge\data\ATLASR2.0\process\train/Image/99.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/99.npy
